Date,Close,Volume,OC_Change,Daily_Return,RSI_14,MACD_Histogram,ROC_5,ROC_21,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,BB_Width,TR,Volume_MA_10,Volume_Change_Ratio,CMF_20,OBV,OBV_Slope_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Kyle_Lambda_Proxy,Kyle_Lambda_20,Target,ATR_Pct
2021-10-14,2522.559814453125,1546459,-11.06795786828252,1.0582433377724687,85.78131771537103,33.98457868166578,7.94407813290392,20.95431461147408,15.45652307487433,26.05136297276724,52.50624559223193,29.4028180765044,50.81412827035865,2407348.7,0.6423909423674268,0.2213936265929393,324898159.0,1684971.7,1.7892906981872514,5.51134775441493,0.1781037511964678,10.60230547850123,6.843009337929222e-07,9.270668348630832e-07,1,2.7181037768365583
2021-10-18,2546.909423828125,2572741,-30.695089680099954,0.9652738157282847,86.45298844102868,34.67924600112411,9.778637820418387,22.767583111777245,15.290789332301369,26.288160871316496,53.47787885514561,32.02093989910705,112.00769509057136,2601951.8,0.988773504566841,0.1876664465675787,327470900.0,1879574.8,1.0582433377724687,1.7892906981872514,5.51134775441493,-0.7220018223990432,3.751927674524116e-07,9.278448759173036e-07,0,2.813951131652117
2021-10-19,2444.690673828125,3546129,-150.6227194702642,-4.01344268640541,71.23914278957145,25.815724240378984,5.185395973639406,18.577014673019686,9.668418523876314,20.41420053093802,46.906593506218655,32.26533914162382,166.51129333425024,2869476.9,1.2358102621422045,0.0988234076919855,323924771.0,1612049.7,0.9652738157282847,1.0582433377724687,1.7892906981872514,0.1781037511964678,1.131781355502129e-06,8.786796069089663e-07,0,3.208718884714869
2021-10-20,2372.3798828125,2868983,-74.47525410853723,-2.957870776444449,62.81749901703819,13.27577200843875,-3.2576589556675084,16.080560817183652,5.665477793373553,16.150466231811336,42.1935105943958,31.616011733229016,100.89063725382948,3023396.8,0.948927047882038,0.0268431140869018,321055788.0,1192173.0,-4.01344268640541,0.9652738157282847,1.0582433377724687,5.51134775441493,1.0309823294332691e-06,8.923296133585306e-07,0,3.3741070143607867
2021-10-21,2356.93408203125,2303014,-37.58182104769867,-0.6510677692536659,61.15447536084621,2.687602058686423,-5.57701877739577,14.854869350531176,4.258779654692812,14.73488587167339,40.91590725722055,30.563771836213988,54.99536156510567,3164177.2,0.7278397682658228,0.0164219898004691,318752774.0,1051392.6,-2.957870776444449,-4.01344268640541,0.9652738157282847,1.7892906981872514,2.827024799908581e-07,8.955844278786788e-07,1,3.320299022452585
2021-10-22,2372.97021484375,3063724,-5.312523807953767,0.6803810481912143,62.271246398309565,-4.119201338330868,-5.930071459645648,15.903029435789207,4.271696147696665,14.841441941613724,41.52147039626116,29.603912036016883,97.64382910338009,2634443.5,1.1629492148911145,-0.0443890650282281,321816498.0,521658.9,-0.6510677692536659,-2.957870776444449,-4.01344268640541,1.0582433377724687,2.2207648214761326e-07,8.256583687311026e-07,0,3.356216347526654
2021-10-25,2340.65185546875,1446182,-25.43180611845628,-1.3619370008455034,58.61396326039561,-11.275575788973782,-8.098347213673584,13.021062474448186,2.2191156946342376,12.6447722560726,39.25728698893092,28.11773949676173,70.83493706207037,2594482.0,0.5574068349674425,-0.0346925336731142,320370316.0,561620.4,0.6803810481912143,-0.6510677692536659,-2.957870776444449,0.9652738157282847,9.417466133899492e-07,8.193780129938155e-07,1,3.375680887540491
2021-10-26,2415.028564453125,2567357,63.70225055437004,3.1776066487888777,63.87267289819573,-11.44117630806302,-1.2133277102314266,17.289414667311377,4.647814511556049,15.53368526660179,43.30171407178272,26.58647716824088,95.87306881948872,2745524.5,0.9351062064825864,0.0087912642949714,322937673.0,712662.9,-1.3619370008455034,0.6803810481912143,-0.6510677692536659,-4.01344268640541,1.2376956725491929e-06,8.687901767117429e-07,1,3.321585244005366
2021-10-27,2420.292236328125,2082690,-7.772070871646065,0.2179548495813366,64.21918002842443,-11.600969920344568,2.0195902799017063,17.69406457746556,4.141583988307505,15.11131090823542,43.240721197957136,25.25425036049867,29.66227493336919,2602092.4,0.8003904857490841,-0.0260827816108084,325020363.0,569230.8,3.1776066487888777,-1.3619370008455034,0.6803810481912143,-2.957870776444449,1.046506439178834e-07,7.728735699396329e-07,0,3.165161747517273
2021-10-28,2336.71630859375,3330380,-93.31527658374809,-3.453133736493319,55.170945439858905,-17.39184197521861,-0.8577996979905356,11.546025661719582,0.0632845108043018,10.579674888507224,37.97055517705823,23.64554627637889,108.2200301091193,2532765.9,1.3149182085876947,-0.0792836959946117,321689983.0,-166171.7,0.2179548495813366,3.1776066487888777,-1.3619370008455034,-0.6510677692536659,1.0368587778251488e-06,7.779031117231917e-07,1,3.3750052174853
2021-10-29,2344.980712890625,1450019,-16.1837668334274,0.3536759796848754,55.83362846968334,-20.50792286337025,-1.1795134122645543,10.991856202315152,-0.0495868480677503,10.447201881702275,38.119584948306255,22.00017439728928,56.520326695379936,2523121.9,0.5746924078460102,-0.0720634037912617,323140002.0,-175815.7,-3.453133736493319,0.2179548495813366,3.1776066487888777,0.6803810481912143,2.439112726694447e-07,7.657865978261523e-07,1,3.295050530924991
2021-11-01,2367.362548828125,1276469,-34.581124845209615,0.954457143910159,57.65910051157597,-20.83646314735843,1.141164727123667,11.307442032808469,0.3938463971666308,10.96047621245892,39.09073521198377,20.097545220852343,56.962960782709615,2393494.7,0.533307635901596,-0.0878806051562154,324416471.0,-305442.9,0.3536759796848754,-3.453133736493319,0.2179548495813366,-1.3619370008455034,7.477323334214611e-07,7.961618138231718e-07,1,3.2026323190657493
2021-11-02,2414.2412109375,1546219,30.645848306338397,1.980206290438291,61.26984596255041,-17.78978362818576,-0.0326022444294915,13.411890026135096,1.7479608673466165,12.558599983392016,41.47955122308507,17.683640240862594,57.553188251159554,2193503.7,0.7049083163160381,-0.0705109841307571,325962690.0,203791.9,0.954457143910159,0.3536759796848754,-3.453133736493319,3.1776066487888777,1.2806764697874564e-06,8.377756673052935e-07,0,3.086406370670321
2021-11-03,2378.823974609375,1554405,-43.33725443087496,-1.4670131620515114,57.29450906720566,-17.998679164724933,-1.7133576307984288,12.1862111423505,-0.2107899780741445,10.352992324820976,39.045487753079456,15.405994491134765,64.53835167191983,2062045.9,0.7538168767242281,-0.1062727073100843,324408285.0,335249.7,1.980206290438291,0.954457143910159,0.3536759796848754,0.2179548495813366,9.437779485086006e-07,8.198064368837812e-07,1,3.102406878628172
2021-11-04,2392.400634765625,181506,-7.1326841172203785,0.5707299195384818,58.408532575297535,-17.069456780473914,2.383016113983727,10.904598219419071,-0.2261801032221469,10.41624195044471,39.466307114639285,11.02025861849308,26.41553960525971,1849895.1,0.0981169148456039,-0.0968940110062318,324589791.0,583701.7,-1.4670131620515114,1.980206290438291,0.954457143910159,-3.453133736493319,3.144413515467708e-06,8.623987756539497e-07,1,2.9433254713849477
2021-11-08,2495.70166015625,3449086,57.89781666347108,4.317881540804103,65.73309779565972,-9.710691383749475,6.427385369828187,18.1174864338248,3.7384482082342254,14.441741463008162,45.05139623517769,11.285046666905428,115.057608805796,1888431.3,1.8264291637191143,-0.209662836203827,328038877.0,622237.9,0.5707299195384818,-1.4670131620515114,1.980206290438291,0.3536759796848754,1.2518915274377336e-06,8.615904807963284e-07,0,2.9492633264091297
2021-11-09,2471.45068359375,1097405,-16.577198507535286,-0.971709758007766,62.93119621059843,-6.825709779613874,4.396797390291996,5.7570425735567365,2.408152460455109,12.621695435134992,43.21674375871155,10.97775526215759,51.79819094052891,1853553.6,0.5920546349455446,-0.1831721064071294,326941472.0,657115.6,4.317881540804103,0.5707299195384818,-1.4670131620515114,0.954457143910159,8.854613911981138e-07,8.863055539352019e-07,0,2.9151784560922245
2021-11-10,2444.395751953125,911235,-20.06980305456773,-1.094698422275786,59.865378005808346,-7.059429377221619,1.2490276812032075,5.36002318453086,1.0354329464942569,10.731506894853371,41.25248798478823,10.431885185966523,53.76582977519638,1687941.4,0.5398499023722032,-0.1759234513858294,326030237.0,309256.4,-0.971709758007766,4.317881540804103,0.5707299195384818,1.980206290438291,1.201334916103734e-06,9.379467931232896e-07,1,2.8940234336842874
2021-11-11,2487.191650390625,1726010,43.38649200390592,1.7507761745742425,62.94087929250123,-4.761831842452864,4.555514697090812,7.014045338915786,2.730187375500596,12.02149511772786,43.313304005531,10.660003482268818,65.42393036743806,1652273.4,1.0446273600967009,-0.2281466102218514,327756247.0,273588.4,-1.094698422275786,-0.971709758007766,4.317881540804103,-1.4670131620515114,1.0143488013245822e-06,9.103115104596932e-07,1,2.8289564100145883
2021-11-12,2498.4072265625,1673817,-8.214981030469517,0.4509333315795505,63.725398375768,-3.0026268398574416,4.430971562890429,1.88156025551538,3.188610148911751,11.913808822719648,43.54785101931543,10.68269345292413,38.12296909993938,1486617.1,1.1259234136348897,-0.2270031291237348,329430064.0,774008.1,1.7507761745742425,-1.094698422275786,-0.971709758007766,0.5707299195384818,2.694042010444096e-07,9.015470216482312e-07,0,2.7240879654093475
2021-11-15,2498.308837890625,846885,-11.412391749820928,-0.0039380558472967,63.71265623773708,-2.388283490122248,0.104466722765717,0.0867059825073957,3.236247647534538,11.320703594088211,43.12726844804423,10.3908097623538,40.33656229527969,1426303.7,0.593762043805958,-0.2533209586247389,328583179.0,544317.7,0.4509333315795505,1.7507761745742425,-1.094698422275786,4.317881540804103,4.6500479372013725e-09,8.67564477355445e-07,0,2.644935205421791
2021-11-16,2490.78271484375,1133767,-18.053167199716427,-0.301248706033852,62.680201480610144,-2.9922994123883626,0.7822139190691413,-1.2597163971021286,3.044745278511609,10.438618469448189,42.27745301692225,9.591629424950364,30.69533215527736,1412033.5,0.8029320834102024,-0.2204950740392234,327449412.0,303294.1,-0.0039380558472967,0.4509333315795505,1.7507761745742425,-0.971709758007766,2.657060101712716e-07,8.62090139491388e-07,0,2.551457811603214
2021-11-17,2458.906982421875,892518,-23.16873463828324,-1.2797476163582069,58.36620010476725,-5.875410939613943,0.5936530718135602,-3.4552638811151004,1.696127093302756,8.57057877940609,40.06188995991235,9.661692607248558,47.12481234254528,1346663.4,0.6627624987803189,-0.1724973125073215,326556894.0,59420.4,-0.301248706033852,-0.0039380558472967,0.4509333315795505,-1.094698422275786,1.433861968451288e-06,8.771941701388459e-07,0,2.536816243119276
2021-11-18,2438.098876953125,739912,-13.57674288301041,-0.8462339412390163,55.672509302831294,-9.31617662207671,-1.9738235061134035,-0.2696372569981564,0.6986892425589278,7.225580006791656,38.4727552400154,9.5076323291588,62.47247265633814,1265214.1,0.5848116931355728,-0.1184733973916312,325816982.0,140869.7,-1.2797476163582069,-0.301248706033852,-0.0039380558472967,1.7507761745742425,1.143695387071728e-06,8.82829823020769e-07,0,2.558743774400922
2021-11-22,2352.605224609375,1361329,-99.46390613116957,-3.506570350854299,46.23164629048179,-17.032945536155808,-5.835798119817747,-0.8335367512761871,-2.8236940110271105,3.1466315703388683,33.265391791707074,9.551754326297925,137.14420267948344,1383196.4,0.9841906760312564,-0.1095453493773563,324455653.0,-13413.8,-0.8462339412390163,-1.2797476163582069,-0.301248706033852,0.4509333315795505,2.575843422754014e-06,9.974868701589269e-07,0,2.8787093884641144
2021-11-23,2349.0634765625,1247942,7.575354709158091,-0.1505457868505311,45.88450567236437,-21.756504052108085,-5.973855556390539,-0.3339340513913269,-2.922057212576703,2.697433790748308,32.70578453180633,9.767675147879846,45.15717484542847,1163082.0,1.0729613217296805,-0.0451947405322596,323207711.0,-483116.6,-3.506570350854299,-0.8462339412390163,-1.2797476163582069,-0.0039380558472967,1.206352433450682e-07,9.924148082187996e-07,0,2.8144281486963587
2021-11-24,2337.4052734375,614145,-23.759120639373123,-0.4962915324050798,44.694847555146914,-24.824745263863228,-6.157800939126545,-1.4987521201816567,-3.397366282936215,1.8883986395308532,31.72581621757752,9.806815347809737,39.59869452566409,1114756.0,0.5509232513662182,-0.0602598286655811,322593566.0,-434790.6,-0.1505457868505311,-3.506570350854299,-0.8462339412390163,-0.301248706033852,8.081015597376512e-07,9.857325555361843e-07,1,2.74744164589952
2021-11-25,2359.00048828125,662071,37.18839428924957,0.9238968992309582,47.41461497804813,-24.515887319121106,-4.06304487541953,0.7839112326606834,-2.3918475767952203,2.506942693679516,32.606132376833784,10.07154766391529,47.27253579917215,1089839.6,0.6074939835183085,-0.1123533956967873,323255637.0,-277460.0,-0.4962915324050798,-0.1505457868505311,-3.506570350854299,-1.2797476163582069,1.3954649867324775e-06,9.936210212453488e-07,0,2.670978471867945
2021-11-26,2255.207275390625,1289322,-84.11648472654042,-4.399880941366319,37.794312390250575,-30.05263975371952,-7.50140214949192,-6.617780485701664,-6.366699313152685,-2.201083002747372,26.50199571376943,11.749260978570058,110.9258972680218,1046170.8,1.2324201746024646,-0.1197781415044224,321966315.0,-578993.2,0.9238968992309582,-0.4962915324050798,-0.1505457868505311,-0.8462339412390163,3.412553994553974e-06,1.1590161887771533e-06,1,2.9456748671304185
2021-11-29,2286.5908203125,1094276,33.646543347234456,1.3916035685207273,41.64944415754689,-30.26790088306216,-2.806012823840265,-5.524184807470444,-4.964803914787575,-1.0127120204910716,27.97488499939319,12.340215454582872,101.33330154035912,988216.7,1.1073239300651363,0.0023604792048159,323060591.0,-636947.3,-4.399880941366319,0.9238968992309582,-0.4962915324050798,-3.506570350854299,1.2717116783341016e-06,1.170758833802601e-06,1,3.0142730198910046
2021-11-30,2337.061279296875,2675375,38.46740654563155,2.207236141072122,47.3052726729975,-25.84940107895003,-0.5109354168320923,0.0147630545417998,-2.8511645873597504,0.9427689551595256,30.487172080796427,12.402627385903584,64.73582987463169,1171065.7,2.284564392928595,0.0334407494201418,325735966.0,-284721.3,1.3916035685207273,-4.399880941366319,0.9238968992309582,-0.1505457868505311,8.250193490901731e-07,1.1998142376236375e-06,0,2.936376950407548
2021-12-01,2322.00830078125,2177426,-48.79749210239106,-0.6440985800831855,45.87698408365012,-22.88081144626961,-0.6587207118603944,-0.979641835990086,-3.3858244552619814,0.0675719295730235,29.35460271464287,12.729012053694747,93.02008421327628,1275431.6,1.707207191667511,-0.0089184365644725,323558540.0,-389087.2,2.207236141072122,1.3916035685207273,-4.399880941366319,-0.4962915324050798,2.958073340187844e-07,1.1772179876535036e-06,1,3.0304559981549217
2021-12-02,2347.8828125,1682636,17.216823473182558,1.114316073290711,48.741846551557984,-18.3125689832451,-0.4712875574413355,-0.8228455053395867,-2.1741865885980247,0.9180882198679292,30.4990858271801,12.902899389605004,61.4394162991448,1354443.4,1.2423080949709675,-0.047250315725267,325241176.0,-131571.8,-0.6440985800831855,2.207236141072122,1.3916035685207273,0.9238968992309582,6.622442841414964e-07,1.1462963783712055e-06,0,2.969897964713056
2021-12-03,2330.912109375,1062389,-35.17151331018522,-0.7228087805170258,46.98515774175777,-15.673713403290536,3.356890287224812,-3.451564872017965,-2.784245520677885,-0.0509178970010564,29.269598913524643,13.152702775909107,49.58435905217448,1386691.1,0.7661324140610695,-0.0282649985967783,324178787.0,-163819.5,1.114316073290711,-0.6440985800831855,2.207236141072122,-4.399880941366319,6.803616947436634e-07,1.1331255656829583e-06,0,2.9297873977454563
2021-12-06,2287.67333984375,547641,-35.46670703668087,-1.8550150113915589,42.75693731993476,-16.023136380953282,0.047342074569423,-3.831751980748921,-4.378781384113698,-2.106725417180845,26.59387545285418,13.80959095944518,60.45584251178434,1305322.3,0.4195446595833075,-0.0426979929219014,323631146.0,-82450.7,-0.7228087805170258,1.114316073290711,-0.6440985800831855,1.3916035685207273,3.387282930590585e-06,1.1452690364391027e-06,1,2.960699433367277
2021-12-07,2342.029296875,904175,43.33725515875176,2.376036651935731,48.973511447726935,-11.962449716969632,0.2125754092173304,-2.1054725182164,-1.7913760336834474,-0.0126824952520725,29.28859516067355,13.34757403687153,59.57024338345127,1270945.6,0.7114191197483196,-0.1244944228817685,324535321.0,132761.0,-1.8550150113915589,-0.7228087805170258,1.114316073290711,2.207236141072122,2.6278504182660782e-06,1.21406698098052e-06,1,2.8670952627292428
2021-12-08,2366.62451171875,926476,20.2175171110448,1.050166830814958,51.53809523214533,-7.2224558697422845,1.9214492438501816,-5.171978305668912,-0.5414271268020895,0.7726847612343195,30.31922700981056,12.939658593433304,40.23807838077437,1302178.7,0.7114814579596487,-0.1011087024050963,325461797.0,286823.1,2.376036651935731,-1.8550150113915589,-0.7228087805170258,-0.6440985800831855,1.1335067835701713e-06,1.2264692505991226e-06,0,2.7560797400647585
2021-12-09,2334.748779296875,1250492,-50.027266845977465,-1.3468859239831543,48.159781690729695,-5.892546240548228,-0.5593990097461421,-5.531241436632516,-1.6544340053679378,-0.8196887895351002,28.249647303381604,12.806759640618578,67.04713475922017,1361020.8,0.9187897789659056,-0.1045198115760402,324211305.0,95566.8,1.050166830814958,2.376036651935731,-1.8550150113915589,1.114316073290711,1.0770847986097906e-06,1.2202567447244256e-06,0,2.799279140113448
2021-12-10,2301.496337890625,2288164,-45.30465831302581,-1.4242406592568924,44.85650416617671,-6.844155441559655,-1.2619854419248069,-5.84600157107622,-2.674473374546935,-2.4036063898006974,26.122330797668496,12.302170171778878,87.65810075980107,1460905.0,1.5662647468521225,-0.1436576236472244,321923141.0,-4317.4,-1.3468859239831543,1.050166830814958,2.376036651935731,-0.7228087805170258,6.224381902944423e-07,1.2006612141729183e-06,1,2.9089393698122983
2021-12-13,2312.4658203125,992852,-2.0661153156333967,0.4766239355361579,46.168240095110974,-6.338152435286774,1.0837421600779384,-7.025024792547995,-1.8246162679326217,-2.104255684130345,26.4096452321226,11.267020606300532,45.89504575780074,1450762.6,0.6843655881396445,-0.1597458444648725,322915993.0,-14459.8,-1.4242406592568924,-1.3468859239831543,1.050166830814958,-1.8550150113915589,4.800553713304278e-07,1.2111937726872194e-06,1,2.8301075463924854
2021-12-14,2316.7451171875,765269,11.953539025182636,0.1850534108401191,46.70089144033641,-5.357577930479659,-1.0795842614452766,-7.271116871725702,-1.2623917902198027,-2.080516251108277,26.326736011910683,9.822414103292298,51.65047183827119,1259752.0,0.6074759158945571,-0.1267153189378281,323681262.0,-205470.4,0.4766239355361579,-1.4242406592568924,-1.3468859239831543,2.376036651935731,2.418148531302316e-07,1.2230520129468708e-06,0,2.782348671272181
2021-12-15,2285.557861328125,567271,-31.433193352603663,-1.346166897169765,43.33548485733164,-6.382136075578064,-3.4254124382304574,-8.515799701614558,-2.1637021973390187,-3.5265644556333124,24.31896606393188,8.222091997128453,49.97802803763852,1098736.5,0.5162939430882655,-0.1360258346672233,323113991.0,-44454.9,0.1850534108401191,0.4766239355361579,-1.4242406592568924,1.050166830814958,2.3730578456677056e-06,1.3284196047216926e-06,1,2.7750557841752714
2021-12-16,2319.106201171875,998086,12.937117433532876,1.4678403207983193,47.70145285053975,-4.463942826086182,-0.669989776360902,-6.892472500663094,-0.4296894997926387,-2.2744007906557906,25.82843881761635,6.597783470301592,40.97621769143461,1030281.5,0.9687507734536628,-0.0850156177391479,324112077.0,-112909.9,-1.346166897169765,0.1850534108401191,0.4766239355361579,-1.3468859239831543,1.4706551547645386e-06,1.3302592640373552e-06,0,2.66576774418846
2021-12-17,2243.49951171875,1591893,-54.70040224747754,-3.260165033189077,40.18654131694874,-7.757689607847361,-2.5199616969640903,-8.760293587476886,-3.271759824912699,-5.5291511706786185,21.456512270902365,5.814956181746611,98.52946733336556,1083231.9,1.4695772899597954,-0.1005140285249917,322520184.0,-165860.3,1.4678403207983193,-1.346166897169765,0.1850534108401191,-1.4242406592568924,2.04798000442811e-06,1.375473494905174e-06,0,2.872474352988001
2021-12-20,2203.114013671875,1063366,-20.02056199402068,-1.800111737752752,36.847299753974255,-11.880100283925792,-4.728796667180468,-9.638036648247382,-4.705876743649453,-7.300163333735482,19.013965918374726,7.199482837603554,74.17975897851193,1134804.4,0.9370478295642845,-0.068701743757338,321456818.0,-217432.8,-3.260165033189077,1.4678403207983193,-1.346166897169765,0.4766239355361579,1.692843045341634e-06,1.3313234760345552e-06,1,2.9566950572336976
2021-12-21,2250.63232421875,883858,35.761658818102205,2.156870241485032,42.86323417005892,-10.668904998700867,-2.853692988420331,-4.334467139830334,-2.4428279518840297,-5.231938323390815,21.29597089520902,7.419198118142521,69.50675037897781,1132772.7,0.7802606824829024,-0.0602939433676012,322340676.0,-219464.5,-1.800111737752752,-3.260165033189077,1.4678403207983193,0.1850534108401191,2.4402904555766104e-06,1.4473062366461325e-06,1,2.9081302473962194
2021-12-22,2262.536865234375,643034,-6.444059981614828,0.5289420616384932,44.29490261810964,-8.426672662941634,-1.0072375100743547,-3.683451392073223,-1.7674105105271325,-4.684511851900896,21.66304923052513,7.513093087023498,25.33332939658021,1104428.5,0.5822323491289839,-0.0390701611637093,322983710.0,-247808.7,2.156870241485032,-1.800111737752752,-3.260165033189077,-1.346166897169765,8.225724637243027e-07,1.448029781845465e-06,1,2.766175863340909
2021-12-23,2292.19873046875,613686,9.739707513306255,1.3110003063442788,47.80429593829567,-4.503310763735481,-1.1602517680961877,-1.934048129457122,-0.3350502049852551,-3.408903740255001,22.97756216225605,7.176388676332503,37.18822121290623,1040747.9,0.589658648362394,-0.0491579820763162,323597396.0,-61390.9,0.5289420616384932,2.156870241485032,-1.800111737752752,1.4678403207983193,2.136272142992147e-06,1.4850701396584484e-06,0,2.6512378160654944
2021-12-24,2281.91748046875,534065,-20.315993545421406,-0.4485322264312308,46.70594428065154,-2.270730880557661,1.7124126191838451,-3.267613050333118,-0.8396601214718459,-3.7038966761024623,22.15247243952381,6.980088574712086,31.383710067410902,865338.0,0.6171750229390134,-0.0127175839714345,323063331.0,114019.0,1.3110003063442788,0.5289420616384932,2.156870241485032,-3.260165033189077,8.398457611549733e-07,1.3564347279884984e-06,1,2.571192965685048
2021-12-27,2293.576416015625,537545,24.74318261387953,0.5109271324079678,48.160508439146994,0.1904109045505322,4.1061153341301,1.7013576110583406,-0.3481480931464012,-3.0461355707912308,22.497784437143014,6.960976147439439,56.76628681048078,819807.3,0.6556967716681712,-0.0384253502651784,323600876.0,68488.3,-0.4485322264312308,1.3110003063442788,0.5289420616384932,-1.800111737752752,9.504825315238126e-07,1.340373270647984e-06,1,2.552186320129154
2021-12-28,2341.340576171875,871453,39.10678575700558,2.082518804375621,53.73190024915203,4.969510843804645,4.0303452046354105,2.3943836113140997,1.7176643855916935,-0.8751842993530301,24.75084014567493,6.996881677569837,56.52032533909323,830425.7,1.0494051424468198,-0.0661962769850548,324472329.0,79106.7,0.5109271324079678,-0.4485322264312308,1.3110003063442788,2.156870241485032,2.389708686958013e-06,1.418607737541376e-06,1,2.493970455476888
2021-12-29,2363.279541015625,764644,22.77530246222977,0.9370257820253024,56.06744452034229,9.29150357894078,4.452642400185347,1.1218474222737471,2.5788234184550087,0.2094524000823004,25.60740053854329,7.354042503627046,45.353889260197775,850163.0,0.899408701625453,0.0253740970146861,325236973.0,212298.2,2.082518804375621,0.5109271324079678,-0.4485322264312308,0.5289420616384932,1.2254405736856662e-06,1.46508939952472e-06,1,2.4314103839668237
2021-12-30,2397.86083984375,1152684,42.79610406743086,1.4632758515424449,59.53479717089423,13.88605137719548,4.609639991964931,3.266678204250129,3.967066143597709,1.7161889248901652,27.118390273213727,8.042792462105943,56.37284718890396,865622.8,1.331623889758911,0.077747586506378,326389657.0,227758.0,0.9370257820253024,2.082518804375621,0.5109271324079678,1.3110003063442788,1.269450995713001e-06,1.4954497351032952e-06,1,2.3931037315525394
2021-12-31,2481.583984375,2225749,73.88463405034099,3.4915764559842355,66.44060626871178,21.515046289542347,8.749944098120267,5.694541957681287,7.24684092006676,5.170249520477263,31.195992409955064,10.479535009313352,96.11935518613382,929008.4,2.395833019378512,0.1760750607418675,328615406.0,609522.2,1.4632758515424449,0.9370257820253024,2.082518804375621,-0.4485322264312308,1.5687197684843328e-06,1.5398676387903287e-06,1,2.423861489139088
2022-01-03,2483.01025390625,921729,13.62598140436603,0.0574741592559657,66.54535049373612,25.34501790183618,8.259320969985694,6.525262961203326,6.857440589986477,5.118362711463447,30.915648635177824,12.22513734297919,42.99281758283996,914844.7,1.0075251023479723,0.1929625213571482,329537135.0,808031.7,3.4915764559842355,1.4632758515424449,0.9370257820253024,0.5109271324079678,6.235472601596107e-08,1.3736212285615977e-06,1,2.373112800186965
2022-01-04,2541.203125,1037293,57.06147164150207,2.3436419967336697,70.58004656868738,30.158007340342923,8.536244186862518,11.08242950339957,8.8950974578182,7.428935836681832,33.60462895510477,14.756990441376963,69.94945385084111,930188.2,1.1151431506011364,0.1888156336538652,330574428.0,823375.2,0.0574741592559657,3.4915764559842355,1.4632758515424449,2.082518804375621,2.2593828327518547e-06,1.3551978492858864e-06,0,2.3497579039767795
2022-01-05,2534.46435546875,1244568,0.1474767235749823,-0.2651802787803525,69.53424666476468,31.122306637043582,7.243527965361141,8.216594850052417,8.217167355913311,6.968768098347527,32.87960106149609,16.562132014587995,47.12481793478719,990341.6,1.2567057669797976,0.1490484430868225,329329860.0,634615.0,2.3436419967336697,0.0574741592559657,3.4915764559842355,0.9370257820253024,2.1307014062739245e-07,1.3091760171387474e-06,1,2.320530887025024
2022-01-06,2553.894287109375,1130508,54.99535676116784,0.7666287197411137,70.87428907777186,31.222862693526693,6.507193606606143,7.912948355910543,8.538984681875334,7.662620973196304,33.51028050710822,18.338592628980155,61.8823262868309,1042023.8,1.0849157188156355,0.2243373979978988,330460368.0,686297.2,-0.2651802787803525,2.3436419967336697,0.0574741592559657,1.4632758515424449,6.781276379655108e-07,1.2892281591065335e-06,0,2.311460739218903
2022-01-07,2531.06982421875,4625230,-56.37284847347473,-0.8937121244927848,67.13841944336343,28.00902994105824,1.994123114725577,8.408658210370646,7.046745183320219,6.600862545450738,31.94113983038936,19.309631793002225,122.8788354141866,1451140.3,3.187307250718624,0.0384542058171602,325835138.0,277180.7,0.7666287197411137,-0.2651802787803525,2.3436419967336697,3.4915764559842355,1.9322544489523442e-07,1.267767521836573e-06,1,2.512484348022197
2022-01-10,2614.49755859375,1894316,71.32683838120283,3.296145115267657,72.78521938538722,29.60320567711799,5.295479729922392,13.599900879703242,9.873407851206387,9.857530638772063,35.87356204228522,21.22088187408029,91.05244655084287,1586817.4,1.1937832292486836,0.127995434105551,327729454.0,412857.8,-0.8937121244927848,0.7666287197411137,-0.2651802787803525,0.0574741592559657,1.7400186216384472e-06,1.330765684351974e-06,0,2.507332280884897
2022-01-11,2610.4150390625,1123968,3.295888210126577,-0.1561492959834987,72.13202181052361,28.47520700261028,2.7235884208390404,12.884480978392832,9.029056638320284,9.44186393541846,35.24769158718134,22.60494974845481,43.73068639798021,1612068.9,0.6972208197800975,0.1077851092759504,326605486.0,213315.7,3.296145115267657,-0.8937121244927848,0.7666287197411137,2.3436419967336697,1.3892681640713854e-07,1.3256212825158191e-06,0,2.4515382460958515
2022-01-12,2570.668701171875,1293999,-27.596159106095456,-1.5226060720558654,65.92863340003645,23.35925137207456,1.4284811551997123,10.960359087435355,6.733471399276639,7.592080516003723,32.80890590539376,22.95852976130745,62.96438888973489,1665004.4,0.7771745227820419,0.0786739367692398,325311487.0,7451.4,-0.1561492959834987,3.296145115267657,-0.8937121244927848,-0.2651802787803525,1.1766671164783477e-06,1.2658017460563516e-06,1,2.4865780985304875
2022-01-13,2576.866455078125,1023670,8.116502149239295,0.2410950078251872,66.4136818900499,18.89071257466673,0.8994956480657956,12.745623231814497,6.421332669542163,7.704861593944837,32.74631668570867,23.36596825413019,40.238078215359565,1652103.0,0.6196163314272778,0.0755595893804819,326335157.0,-5450.0,-1.5226060720558654,-0.1561492959834987,3.296145115267657,0.7666287197411137,2.3552024365780694e-07,1.204045000501015e-06,0,2.4149485354226474
