Date,Close,High,Low,Open,Volume,Daily_Range,OC_Change
2018-03-12,803.4314575195312,805.8540587774547,796.9389334647271,798.4893746115827,1033715,8.915125312727582,4.942082907948588
2018-03-13,825.57421875,833.3749843910623,804.3037640053276,810.1180080824745,2754435,29.071220385734705,15.45621066752551
2018-03-14,838.2201538085938,840.9818959750623,823.6361040020739,824.6535848452177,1889040,17.345791972988422,13.566568963376085
2018-03-15,845.4879150390625,848.6372969575461,833.3749076602794,838.12323021098,2486538,15.262389297266736,7.364684828082545
2018-03-16,852.0289306640625,856.0504727325794,835.4098610452098,851.7866705188637,2538310,20.64061168736953,0.24226014519877026
2018-03-19,842.0962524414062,864.2388057317348,837.2510496080264,852.4649983339474,2536517,26.987756123708436,-10.368745892541142
2018-03-20,844.7610473632812,852.7556314077286,833.471701993816,840.1581050346599,1985478,19.283929413912574,4.602942328621339
2018-03-21,845.24560546875,857.310171941694,842.677624396384,847.9104669362639,1859947,14.63254754530999,-2.6648614675139015
2018-03-22,860.072021484375,864.3842642280753,845.2457112925322,845.9724917837553,3186401,19.13855293554309,14.099529700619655
2018-03-23,867.3397216796875,872.1364841717402,845.8270099076765,847.0383105801372,4132765,26.309474264063738,20.30141109955025
2018-03-26,909.9775390625,920.3947252315909,868.6964342739012,868.6964342739012,5918775,51.698290957689665,41.28110478859878
2018-03-27,913.223876953125,920.1040414935427,903.4849716935513,919.0865607017265,2756923,16.619069799991394,-5.862683748601512
2018-03-28,913.1268920898438,934.1550837078103,889.5792187176036,909.1538495206721,11431588,44.575864990206696,3.973042569171639
2018-04-02,914.8712158203125,919.1350181605616,897.6223047993867,913.90217521076,2764385,21.51271336117486,0.9690406095525077
2018-04-03,903.097412109375,922.2359642372095,895.926487907057,915.646499890659,2454365,26.309476330152506,-12.549087781284015
2018-04-04,876.3518676757812,910.6074893395416,874.0746458597531,910.6074893395416,2930774,36.53284347978854,-34.255621663760394
2018-04-05,891.5658569335938,895.3935794106168,874.704584756697,886.6722133773965,4148653,20.688994653919735,4.893643556197276
2018-04-06,911.18896484375,916.7125087020374,879.9374020470897,893.4555317370808,2819200,36.77510665494776,17.733433106669168
2018-04-09,930.9089965820312,941.7137651837027,917.7300072282931,920.5886891975432,5116819,23.9837579554096,10.320307384488046
2018-04-10,932.4594116210938,938.9035559208107,923.5926655764532,934.9788937775942,2434826,15.310890344357517,-2.5194821565004304
2018-04-11,949.611328125,951.0164487949975,928.4377559663487,937.0622407858839,3452488,22.57869282864874,12.549087339116113
2018-04-12,945.8321533203125,962.2574048392771,941.2776502497678,951.8402174253575,4379096,20.979754589509298,-6.008064105045037
2018-04-13,956.58837890625,964.0015034428814,950.144235750086,955.5223988403181,3311755,13.857267692795403,1.0659800659318535
2018-04-16,950.1443481445312,961.1914351060113,943.1672437028359,955.4740716680345,2247785,18.02419140317545,-5.329723523503276
2018-04-17,966.71484375,968.071524198886,943.9423904780542,954.504956292195,2983704,24.12913372083176,12.209887457805053
2018-04-18,946.849609375,968.7499638742528,944.9115280465112,968.7499638742528,2621345,23.83843582774159,-21.900354499252785
2018-04-19,923.25341796875,952.5668956843675,919.8133357188358,948.2062130489865,3347181,32.753559965531736,-24.952795080236456
2018-04-20,926.935791015625,935.5118359694474,917.7299051476358,920.58858679891,2201052,17.781930821811557,6.347204216714999
2018-04-23,933.1375122070312,943.0701768094236,919.2317462763608,930.2788310533332,2295872,23.83843053306282,2.8586811536980576
2018-04-24,932.1685791015625,941.2290846849877,924.7069549558079,936.0931815428979,1473491,16.522129729179824,-3.9246024413354235
2018-04-25,931.1025390625,938.0312022830332,925.530556197699,931.9746991691189,1385599,12.50064608533421,-0.8721601066189351
2018-04-26,939.48486328125,942.3435448851703,925.4337745576006,933.670619671464,1859223,16.90977032756973,5.81424360978599
2018-04-27,939.96923828125,947.7215618959408,933.7673557312833,941.9073191849227,1049687,13.954206164657535,-1.9380809036726987
2018-04-30,951.4041137695312,954.4081753205758,938.0313644117788,940.4539660760654,1083840,16.376810908796983,10.950147693465851
2018-05-02,934.6397094726562,954.9411229746037,930.6666664550455,951.5494806903587,1027474,24.274456519558157,-16.909771217702428
2018-05-03,929.649169921875,947.4795424224089,921.5577037521973,934.9304535548226,1585290,25.921838670211628,-5.281283632947634
2018-05-04,928.4378051757812,936.0932498211499,922.8658215458934,931.2480466647257,958663,13.227428275256557,-2.8102414889444844
2018-05-07,938.951904296875,950.5319513341885,927.6625576114117,932.2170602755467,1987395,22.869393722776863,6.734844021328286
2018-05-08,938.1281127929688,948.6422380235996,933.1860297515659,948.6422380235996,1979745,15.456208272033678,-10.514125230630839
2018-05-09,955.1832885742188,964.7767545982832,940.9383805615321,944.7176623909023,4201827,23.838374036751134,10.46562618331643
2018-05-10,942.9734497070312,963.0810435538393,935.6572044979047,960.7069412353538,3434978,27.42383905593465,-17.73349152832259
2018-05-11,926.4512329101562,961.1428737787786,922.5266303977618,959.3501723674203,5712581,38.61624338101683,-32.89893945726408
2018-05-14,891.5173950195312,932.2171021834664,888.6587132824787,930.2790208899456,3754208,43.558388900987666,-38.76162587041438
2018-05-15,902.1768188476562,915.2104270392798,881.100185324631,896.3625751171664,3154028,34.11024171464885,5.814243730489807
2018-05-16,902.3221435546875,910.413608594463,887.4957756299565,899.2696421241741,1923381,22.917832964506488,3.0525014305134164
2018-05-17,907.5064086914062,919.6194146803466,898.9788643042997,906.8765087217665,2895005,20.640550376046917,0.6298999696397232
2018-05-18,910.8497314453125,916.5670355459802,901.4984659185948,907.9910498222062,2574768,15.068569627385386,2.8586816231063494
2018-05-21,886.9144897460938,915.2589298718225,884.491888025946,911.4796475301721,1233987,30.76704184587652,-24.565157784078337
2018-05-22,885.8970336914062,902.0315261126372,876.0612467736119,886.6722544344791,2086584,25.970279339025296,-0.7752207430728504
2018-05-23,891.6142578125,894.4244992908087,879.9857702810918,885.8969535968853,1938630,14.438729009716894,5.717304215614718
2018-05-24,892.7771606445312,898.1068843486504,885.6547353527005,894.4245416185506,1209456,12.45214899594987,-1.6473809740193701
2018-05-25,895.7811279296875,909.541456728198,886.7690032985361,894.7635880132046,1700500,22.772453429661937,1.0175399164828605
2018-05-28,900.1419067382812,906.6344319448654,889.094819384171,899.2697464724913,1139544,17.53961256069431,0.8721602657899439
2018-05-29,886.1876220703125,901.6922715543201,883.7650205884363,900.2387106651944,999806,17.927250965883786,-14.05108859488189
2018-05-30,885.3154907226562,890.5483337522152,869.4232599710978,877.950805636025,1911011,21.125073781117408,7.364685086631198
2018-05-31,872.2333984375,895.3934918525082,862.5914920267347,890.2575886309477,4903734,32.801999825773464,-18.02419019344768
2018-06-01,872.1366577148438,884.1042870819321,870.1985762532553,879.4044631958009,1392273,13.905710828676774,-7.267805480957122
2018-06-04,857.940185546875,879.8405415041168,854.3062828140359,877.95090025393,1529852,25.534258690080947,-20.010714707054944
2018-06-05,837.20263671875,859.0060501801968,831.6306532786025,857.6009294835725,2948255,27.375396901594286,-20.398292764822486
2018-06-06,871.603515625,876.0126382027754,826.8822715541091,833.4717353221016,2854320,49.13036664866627,38.13178030289839
2018-06-07,859.6844482421875,878.6291813836201,856.8257664558861,874.1715588443989,2875636,21.803414927734025,-14.487110602211374
2018-06-08,868.2603759765625,870.1984571729388,853.1433663030455,859.6843903408153,1672490,17.05509086989332,8.575985635747202
2018-06-11,875.3828735351562,885.7031804225888,868.2604482042009,869.2294888830002,2032601,17.44273221838796,6.153384652156092
2018-06-12,876.691162109375,882.7961068921421,873.2025799866849,875.4798611943199,1426736,9.593526905457225,1.2113009150550624
2018-06-13,889.724609375,898.1067746897772,876.9817024164776,878.6290831893517,2933810,21.12507227329968,11.095526185648282
2018-06-14,877.22412109375,892.8256531931754,875.2860396331728,889.7247701726938,2004165,17.539613560002635,-12.500649078943752
2018-06-15,875.4796142578125,888.5132202566757,870.6828521580516,882.6020379711749,2364375,17.83036809862415,-7.122423713362423
2018-06-18,869.90771484375,877.223959177904,864.0934715351972,876.0126584886222,1309586,13.13048764270684,-6.104943644872151
2018-06-19,861.4771118164062,868.6964762698485,858.5699899542586,868.2603961614172,1833168,10.126486315589887,-6.783284345010998
2018-06-20,860.84716796875,869.2293925698086,853.240223141267,864.3841897126748,1850681,15.989169428541572,-3.537021743924811
2018-06-21,841.514892578125,867.0975292919558,839.1891714470744,866.3223086301207,1274479,27.90835784488138,-24.807416051995688
2018-06-22,850.381591796875,854.4515742660949,832.4058999654953,843.7436871491986,2183928,22.045674300599558,6.637904647676351
2018-06-25,837.2511596679688,857.8917146223399,835.3130782798485,850.8177293848108,1217765,22.57863634249145,-13.566569716842082
2018-06-26,845.1488037109375,847.4260255186641,835.3130177210845,837.154218564535,1801638,12.113007797579598,7.994585146402528
2018-06-27,842.7261352539062,852.2711609824747,840.1581541464532,845.0033568808618,2037781,12.113006836021555,-2.2772216269555656
2018-06-28,810.4570922851562,841.1272513168517,804.3037080564364,841.1272513168517,9824968,36.82354326041525,-30.670159031695448
2018-06-29,851.3021850585938,854.5000072769443,800.4759926872839,800.4759926872839,4960179,54.024014589660396,50.826192371309844
2018-07-02,869.6170654296875,878.8229512072994,843.2107088570638,855.7597374164251,3353006,35.61224235023565,13.857328013262418
2018-07-03,865.5469970703125,874.8497623264672,856.4379926001093,862.6398755345717,2770123,18.411769726357875,2.907121535740771
2018-07-04,859.1029663085938,871.5066746533748,855.1783635514331,865.5955504162239,1104449,16.328311101941722,-6.492584107630137
2018-07-05,812.0560913085938,843.7921736359881,807.4531480702693,842.6777531937529,6128988,36.33902556571877,-30.621661885159142
2018-07-06,803.9645385742188,822.2309297971763,787.8299893047782,812.0560037360444,6884175,34.400940492398036,-8.091465161825681
2018-07-09,796.3575439453125,810.408632481123,792.3360609896309,809.052011144302,4098360,18.072571491492113,-12.694467198989514
2018-07-10,807.0654907226562,813.9941551058839,796.9390631333132,797.5204638715982,2670508,17.05509197257072,9.545026851058083
2018-07-11,784.4383544921875,807.3561880129623,780.659072547967,807.3561880129623,2909483,26.697115464995363,-22.91783352077482
2018-07-12,783.4207763671875,797.7625634312259,779.108534465479,791.0761605593151,2832418,18.654028965746875,-7.655384192127599
2018-07-13,812.734375,815.9321971979136,774.8933508426738,787.8300193846839,4995028,41.0388463552398,24.90435561531615
2018-07-16,805.4666137695312,817.9672028792082,790.8340642190401,813.0251191386113,3256321,27.13313866016813,-7.5585053690800805
2018-07-17,818.9846801757812,828.7235262985171,800.4275291764865,805.6603720327101,2849218,28.2959971220306,13.324308143071107
2018-07-18,820.002197265625,829.5956640659614,812.1529326338446,821.7464585797275,2660188,17.44273143211683,-1.7442613141024594
2018-07-19,842.9201049804688,847.7168687056097,820.8259868642306,825.5258701688862,3924410,26.890881841379155,17.394234811582578
2018-07-20,833.7625732421875,849.460983972311,830.8554513817135,842.0962989173283,2048572,18.60553259059759,-8.33372567514084
2018-07-23,835.806396484375,842.8626950282023,822.6184297074917,836.0497171238173,1334621,20.24426532071061,-0.24332063944234505
2018-07-24,838.6290283203125,847.6318929314266,828.75018555282,836.0498055077773,2015425,18.88170737860662,2.5792228125352494
2018-07-25,842.7654418945312,848.3131052883429,830.2100723723693,844.8093116286243,1453640,18.103032915973586,-2.0438697340930503
2018-07-26,831.669921875,846.7071488442094,827.7767917550468,846.7071488442094,1167616,18.930357089162612,-15.037226969209428
2018-07-27,860.4791259765625,870.6012888145566,829.4314465681634,836.9743867451482,3210162,41.16984224639316,23.504739231414305
2018-07-30,868.216796875,878.8742540290012,857.2673667998879,859.2139321465745,2418684,21.60688722911334,9.002864728425493
2018-07-31,887.974365234375,889.5803053022282,862.7177290351907,869.1413704976912,2165312,26.862576267037525,18.83299473668376
2018-08-01,892.8407592773438,895.9066231945443,881.1127159605223,890.5535689549246,1818993,14.793907234021958,2.2871903224191783
2018-08-02,896.8798828125,908.6565780762545,884.9571714023501,890.5535461458899,2313020,23.699406673904377,6.326336666610132
2018-08-03,894.641357421875,916.8321883154995,878.0955535987715,905.152797381544,9358217,38.73663471672796,-10.51143995966902
2018-08-06,877.5602416992188,914.0096259526841,872.7911334058639,903.88752299773,3763151,41.218492546820244,-26.327281298511252
2018-08-07,902.4761962890625,907.0019836666353,874.6889928514809,880.4800355955898,4450696,32.31299081515442,21.99616069347269
2018-08-08,910.0192260742188,911.4791499663164,896.3932697479738,904.2768350035192,2163746,15.085880218342595,5.7423910706995684
2018-08-09,890.8455810546875,909.8245923758323,885.005885263566,909.8245923758323,2536080,24.818707112266225,-18.979011321144753
2018-08-10,895.5172729492188,907.0993593464323,888.6069904327175,890.5535555815295,2105317,18.492368913714813,4.963717367689242
2018-08-13,889.2396240234375,899.313074636645,886.222412481011,890.5535317018724,1316517,13.090662155633936,-1.31390767843493
2018-08-14,900.8703002929688,902.2329196183589,889.6288987740836,889.7749149176798,1404450,12.604020844275283,11.09538537528897
2018-08-16,894.8845825195312,904.179418264504,892.5000285775567,899.3130058949425,1196749,11.679389686947275,-4.428423375411285
2018-08-17,916.3941650390625,919.7520016880203,896.9285142096865,900.1890463662781,2697290,22.823487478333846,16.20511867278435
2018-08-20,897.0745239257812,918.292071296902,889.7262526712274,916.8321474951582,2529831,28.565818625674638,-19.75762356937696
2018-08-21,891.8187866210938,903.1575520641451,881.5993198697341,899.9457315374655,2531200,21.558232194410948,-8.126944916371713
2018-08-23,887.5363159179688,901.6489118564101,882.8645124975468,900.2862926247124,1571386,18.78439935886331,-12.74997670674361
2018-08-24,861.6957397460938,891.429571168869,858.9219080541038,888.0230820151133,3218302,32.50766311476514,-26.327342269019596
2018-08-27,867.097412109375,875.9542591905214,863.3988910470106,870.1145641292512,1789147,12.555368143510805,-3.017152019876221
2018-08-28,864.5669555664062,873.7644883775882,848.2644713777962,871.0879611227418,3563757,25.500016999792024,-6.521005556335581
2018-08-29,859.2138671875,871.6718725835408,853.0821986899012,864.2749485871446,1863018,18.589673893639542,-5.0610813996446495
2018-08-30,854.8827514648438,867.1948001672725,852.5955611072173,860.8198109919396,1758855,14.599239060055197,-5.937059527095812
2018-08-31,868.0706787109375,870.8931622961553,853.66605030023,857.4618757822717,1677232,17.22711199592527,10.608802928665796
2018-09-03,888.36376953125,896.7339768491357,867.3408873254912,872.8885510989132,4972521,29.393089523644562,15.47521843233676
2018-09-04,857.3646850585938,903.5956095807853,853.6661635732529,892.5001639336766,3880086,49.92944600753242,-35.13547887508287
2018-09-05,840.8187866210938,858.8245131089943,828.896075838565,851.7195032415599,2990706,29.9284372704293,-10.900716620466142
2018-09-06,843.9820556640625,859.8952028895393,835.1738003463254,847.7291700246618,2399973,24.721402543213912,-3.747114360599312
2018-09-07,844.2739868164062,852.5955410035292,838.0449545358772,847.729128098258,1297983,14.55058646765201,-3.455141281851752
2018-09-10,834.638427734375,844.8092421270484,827.2901564608192,840.9161119789974,1576682,17.519085666229216,-6.277684244622378
2018-09-11,798.8217163085938,837.8990375541293,794.003955422856,837.0230594278289,4918816,43.895082131273284,-38.20134311923516
2018-09-12,804.369384765625,815.9514116038391,769.0392396670059,795.1718526793247,6728840,46.91217193683326,9.19753208630027
2018-09-14,820.0878295898438,829.2367090619318,807.0945316779424,815.6107537487076,3329172,22.142177383989406,4.477075841136184
2018-09-17,801.4495849609375,815.6108351947037,794.8799272788799,812.4963189312072,2843632,20.730907915823764,-11.046733970269656
2018-09-18,802.8607788085938,821.401799032979,796.7777630260231,797.1183881480666,3331397,24.624036006955976,5.742390660527121
2018-09-19,801.5955810546875,807.6299454730516,765.0974810296539,790.7921672090614,5347338,42.53246444339777,10.803413845626096
2018-09-21,779.2100219726562,814.2969070539604,758.3818100775865,811.9123528147762,4259892,55.91509697637389,-32.70233084211998
2018-09-24,769.9637451171875,783.4923953325348,752.6879811207248,780.3778795198884,3244812,30.804414211810013,-10.414134402700938
2018-09-25,775.5602416992188,792.5440355118345,757.3599040008223,769.8665620626873,3150095,35.1841315110122,5.693679636531442
2018-09-26,792.933349609375,798.0917355313081,780.71866480622,790.3054746968564,4080359,17.373070725088155,2.627874912518564
2018-09-27,799.5029907226562,821.1098759741567,793.7119474654083,811.328338478763,7668506,27.39792850874835,-11.825347756106794
2018-09-28,784.076416015625,808.9438332466269,773.1269870837781,801.10886102072,3145969,35.81684616284883,-17.032445005095042
2018-10-01,788.1155395507812,792.6413271395595,761.106948970313,778.6260347522384,2445752,31.53437816924645,9.48950479854284
2018-10-03,773.27294921875,791.2786755378776,770.0611288373091,789.8187517822727,3478716,21.217546700568505,-16.54580256352267
2018-10-04,755.948486328125,776.1927492875892,739.9866304806833,764.0267187344922,4579535,36.20611880690592,-8.078232406367192
2018-10-05,770.9370727539062,793.9065762387312,763.0535079766424,767.1899587533015,7398167,30.853068262088755,3.747114000604711
2018-10-08,791.8140258789062,797.1184277859674,754.0020216559689,770.8397982985178,3961739,43.116406129998495,20.9742275803884
2018-10-09,729.475341796875,799.016398602899,712.7348684364554,797.0698333145818,8683946,86.28153016644364,-67.59449151770684
2018-10-10,767.48193359375,775.0735255105925,720.2290782464446,726.0687734754698,7285084,54.8444472641479,41.41316011828019
2018-10-11,758.0897827148438,776.6794551862172,734.3903175812152,743.5878493261528,3766505,42.289137605002,14.501933388690986
2018-10-12,783.638427734375,788.1155034674396,756.3378061172536,763.0534791212999,4322158,31.777697350185917,20.584948613075085
2018-10-15,785.6337280273438,790.305472634935,767.6766521438485,783.6871628238094,2234430,22.628820491086458,1.9465652035343055
2018-10-16,788.9428100585938,797.7510646461508,786.4122991942546,789.3321468397778,2347048,11.338765451896165,-0.38933678118405624
2018-10-17,778.7233276367188,801.3034941888316,771.3750564241723,795.2691306285628,2975579,29.928437764659293,-16.545802991844084
2018-10-19,767.6279296875,788.3588353282034,761.5935662275546,788.3588353282034,2892515,26.76526910064888,-20.73090564070344
2018-10-22,754.0992431640625,774.6355388499014,752.5420149794398,772.2023326836489,2766247,22.09352387046158,-18.103089519586433
2018-10-23,757.4083862304688,765.973259590233,745.680345026145,751.2767189049808,2239883,20.29291456408805,6.131667325487911
2018-10-24,770.4503784179688,773.5648941985238,751.6173864114581,764.3673629889346,2060580,21.94750778706566,6.0830154290341625
2018-10-25,770.10986328125,774.7329556674566,757.0192003278371,764.0268469836099,1681346,17.713755339619524,6.0830162976401425
2018-10-26,785.3417358398438,798.0917138480739,765.6327636381077,768.8932365121688,3738778,32.45895020996625,16.448499327674995
2018-10-29,807.581298828125,812.1557392772511,786.0717754924682,791.2788140370782,2473393,26.083963784782895,16.302484791046822
2018-10-30,808.3110961914062,818.9198989399239,797.5076844712775,806.8511724776349,1876874,21.412214468646425,1.4599237137713317
2018-10-31,822.034423828125,825.2463037895831,796.6317728538222,815.1241414356458,2435865,28.614530935760854,6.910282392479189
2018-11-01,831.621337890625,839.8455878249802,812.1070334434746,822.0344685406591,2485725,27.738554381505537,9.586869349965923
2018-11-02,847.7291259765625,860.3817994986008,834.9791479584442,837.0230176117609,3078543,25.402651540156626,10.706108364801594
2018-11-05,840.6241455078125,849.0917155252715,833.6651515533346,846.755813656851,1903690,15.426563971936957,-6.131668149038546
2018-11-06,823.640380859375,854.1527658892524,817.752033148893,845.7825594880909,2504504,36.40073274035933,-22.142178628715897
2018-11-07,827.4360961914062,833.081122503885,824.9541784276616,832.15649229822,331169,8.126944076223367,-4.720396106813723
2018-11-09,825.0029907226562,841.8894194787433,821.4504855954443,832.1565938200295,3528039,20.438933883299,-7.153603097373207
2018-11-12,870.8446044921875,877.4142620281722,820.6718984501143,834.1031864205697,13985301,56.74236357805785,36.74141807161777
2018-11-13,873.5211181640625,875.6136994791065,855.6126948766888,865.4428846067789,4432001,20.00100460241765,8.078233557283625
2018-11-14,868.3627319335938,873.5211177396333,859.4085202942575,873.0831286966445,2606605,14.11259744537574,-4.720396763050758
2018-11-15,896.1986694335938,899.3131858542406,865.2482924506709,868.4114611238596,4711756,34.06489340356973,27.787208309734183
2018-11-16,896.73388671875,903.8875493674813,888.3150279937487,896.3932615754815,2769698,15.57252137373257,0.34062514326853943
2018-11-19,895.9552612304688,902.2329457109666,890.6022070757651,897.3665328430542,2104102,11.63073863520151,-1.4112716125854377
2018-11-20,890.9915161132812,900.4810209101197,884.5678156850578,894.4466572609833,1540046,15.913205225061915,-3.4551411477020793
2018-11-21,901.7950439453125,905.055576525032,885.2492385931508,892.9868476828477,1855760,19.806337931881217,8.808196262464776
2018-11-22,891.2835083007812,908.4619693232875,887.4390302907199,904.1795022783792,1617491,21.022939032567592,-12.895993977597982
2018-11-26,891.9161987304688,895.906633630157,868.7520253183678,888.7043186257206,2116814,27.15460831178916,3.211880104748161
2018-11-27,889.8722534179688,893.4734108545916,881.7940198630283,889.5802805240705,1126278,11.67939099156331,0.2919728938982189
2018-11-28,898.2911987304688,906.1261118770861,890.5535900832801,891.526872695393,2434110,15.572521793806004,6.764326035075783
2018-11-29,906.5153198242188,908.9485260086252,888.6068985452088,904.228070368208,1991914,20.341627463416444,2.287249456010727
2018-11-30,902.3302612304688,906.1260870755964,893.4734134644441,905.1041522417404,2738673,12.652673611152295,-2.773891011271644
2018-12-03,911.23583984375,914.6909812140688,895.9066387996496,907.6346823207527,2044427,18.784342414419143,3.601157522997255
2018-12-04,899.1184692382812,915.0316756606678,896.8799311012314,910.0192464239299,1424621,18.15174455943645,-10.900777185648622
2018-12-05,895.6632080078125,900.9189571955548,877.4628136333112,896.3931698725296,3020688,23.456143562243597,-0.7299618647170973
2018-12-06,881.5507202148438,895.4199973476746,877.9009104430462,888.6070191069857,1425935,17.519086904628352,-7.056298892141967
2018-12-07,892.1107177734375,896.8311735518762,869.4332473525922,886.6603595227831,2750589,27.39792619928403,5.4503582506544035
2018-12-10,882.8646850585938,891.5269245722258,874.0078365347803,880.820815216009,1508069,17.5190880374455,2.0438698425847406
2018-12-11,908.2186279296875,911.9170897088068,870.2606087874827,874.9810053549248,2792386,41.65648092132403,33.23762257476267
2018-12-12,905.1041259765625,913.036343175312,896.3932352084669,912.4523974027554,3256275,16.64310796684515,-7.348271426192923
2018-12-13,918.9247436523438,935.5678515011422,899.5563971390696,907.1966413973499,4821052,36.01145436207253,11.728102254993814
2018-12-14,906.6126098632812,926.2729274008946,903.644110246497,918.4380154928419,2558651,22.628817154397552,-11.825405629560692
2018-12-17,910.3111572265625,912.1604178335313,900.6756956232554,906.856016054602,2284630,11.48472221027589,3.455141171960463
2018-12-18,908.072509765625,913.6688837539983,905.9312765326627,907.5858685492447,2222788,7.737607221335679,0.48664121638034885
2018-12-19,904.3741455078125,916.3941610812583,902.719553313571,908.1699117604761,2237859,13.674607767687235,-3.7957662526636113
2018-12-20,901.9896240234375,908.0726401012864,897.5612001996543,903.2062272390073,1630740,10.511439901632116,-1.2166032155697621
2018-12-21,876.0029907226562,903.0602350746174,873.277811328296,903.0602350746174,2972085,29.782423746321342,-27.057244351961117
2018-12-24,856.3426513671875,878.6794983838513,850.6489720551447,876.0516235458107,2554749,28.030526328706628,-19.708972178623185
2018-12-26,865.3942260742188,875.9543182603536,845.0039442293786,855.5153841676121,3840772,30.950374030975013,9.87884190660668
2018-12-27,863.9342651367188,873.8130472149464,857.9485537903543,872.0611505344951,2160188,15.864493424592183,-8.126885397776391
2018-12-28,898.0479125976562,901.0164127978159,874.7864335122241,879.847515170646,8067914,26.229979285591753,18.200397427010216
2018-12-31,906.1260375976562,914.3989391224469,895.7605548665792,901.2596249360147,4917511,18.638384255867663,4.8664126616415615
2019-01-01,903.2061157226562,909.2404788077271,898.3397034612195,906.8559249187338,2064502,10.900775346507544,-3.6498091960775128
2019-01-02,907.245361328125,911.9657579785057,898.6317750364566,898.6317750364566,2672587,13.333982942049147,8.613586291668412
2019-01-03,906.32080078125,919.7034370005154,903.2062844711476,910.9925455441747,3292918,16.49715252936778,-4.671744762924732
2019-01-04,903.6441650390625,913.8149792254111,895.6145842715953,909.045871129014,2340304,18.200394953815817,-5.401706089951517
2019-01-07,918.8273315429688,938.2443292840418,909.1431587944686,924.6183742944396,5337211,29.101170489573178,-5.7910427514708545
2019-01-08,920.8713989257812,924.6185133496782,913.4744151763089,918.9734858859086,2039160,11.144098173369343,1.8979130398726056
2019-01-09,927.4896240234375,929.8254665161791,920.0926409519569,923.6451460446791,2115974,9.73282556422214,3.844477978758391
2019-01-10,940.872314453125,943.5001893907506,923.2072112544065,925.00781973225,2450895,20.292978136344118,15.864494720874973
2019-01-11,933.6699829101562,943.5974772750134,931.2367764189881,939.4610262400275,1535995,12.360700856025232,-5.791043329871286
2019-01-14,931.9180297851562,935.6651437932688,923.6451282152619,932.4046710539735,864306,12.020015578006905,-0.4866412688172659
2019-01-15,942.4295043945312,944.7654063335937,929.582162538596,930.4581406168578,1452136,15.18324379499768,11.971363777673446
2019-01-16,935.5192260742188,944.4734376748128,933.6699654138027,939.5096608831743,1118736,10.803472261010029,-3.9904348089555697
2019-01-17,935.8599243164062,939.217761354472,926.1270977738728,935.6652559046638,1303576,13.090663580599198,0.1946684117424411
2019-01-18,935.27587890625,939.2176613554003,928.5602055451402,935.8598246748454,1168989,10.657455810260103,-0.583945768595413
2019-01-21,937.0277709960938,939.9962708799793,931.4313963575817,934.4485484878682,1035360,8.564874522397645,2.579222508225598
2019-01-22,956.3961791992188,960.0459889818376,933.0860488400019,936.4438857209025,2797244,26.95994014183566,19.952293478316278
2019-01-23,936.44384765625,961.019232526941,932.015364443117,961.019232526941,1574247,29.00386808382393,-24.575384870690982
2019-01-24,943.7435302734375,946.3226936121024,930.3608940495059,934.5459974968257,1246903,15.961799562596525,9.197532776611752
2019-01-25,951.870361328125,957.7100567963957,943.2568342742074,946.0306658598544,1985833,14.453222522188298,5.839695468270634
2019-01-28,933.0374145507812,954.9849259185122,929.6795776052447,951.8704096298341,1499181,25.305348313267473,-18.832995079052807
2019-01-29,940.2882690429688,944.0840948355324,919.7520305356475,929.6795246508913,1411027,24.332064299884905,10.608744392077483
2019-01-30,943.0135498046875,948.9018977468528,934.3999630158894,940.2883109580548,1468812,14.501934730963399,2.725238846632692
2019-01-31,969.1947021484375,973.28250053156,940.6775367637528,942.3321288955462,2306391,32.60496376780725,26.862573252891252
2019-02-01,965.0582885742188,978.1489505898691,958.7806043238711,976.2023855140683,3424938,19.368346265997957,-11.144096939849533
2019-02-04,998.3446044921875,1021.946707011257,982.0907735569272,997.614642558608,9556052,39.85593345432983,0.7299619335794887
2019-02-05,1038.200439453125,1045.3054495293536,992.7481922904475,999.5124584300414,7144200,52.55725723890612,38.68798102308358
2019-02-06,1030.7550048828125,1043.358967271718,1022.4333909691602,1037.5192715593762,2449722,20.92557630255783,-6.764266676563693
2019-02-07,1028.565185546875,1038.5413330343265,1021.9468157877288,1031.4850335919828,1293109,16.59451724659766,-2.9198480451077558
2019-02-08,1025.1099853515625,1048.0794328969673,1019.610914433608,1030.2197194347295,2576054,28.468518463359374,-5.109734083167041
2019-02-11,1028.175537109375,1035.0858182934214,1017.274703092604,1030.7060475531107,1057548,17.811115200817426,-2.530510443735693
2019-02-12,1037.7625732421875,1045.2568017457882,1022.0440354753771,1029.7329917845107,3075801,23.212766270411066,8.02958145767684
2019-02-14,1014.4037475585938,1035.5239315745098,1002.9676774853739,1035.5239315745098,2182379,32.556254089135905,-21.12018401591604
2019-02-15,1011.2406005859375,1023.8932741255113,989.6337154297745,1007.3474702660687,2566210,34.259558695736814,3.89313031986876
2019-02-18,999.90185546875,1012.846561573875,994.0135076189314,1012.3112086202459,1023065,18.83305395494358,-12.409353151495907
2019-02-19,1001.3131713867188,1021.752105680193,997.9066823378064,1002.9189926055071,1551617,23.845423342386653,-1.6058212187883782
2019-02-20,1005.157470703125,1016.4962352382678,1000.0477377365877,1002.4809439111293,1506583,16.448497501680095,2.676526791995684
