Date,Close,Volume,OC_Change,Daily_Return,RSI_14,MACD_Histogram,ROC_5,ROC_21,Dist_SMA_20,Dist_SMA_50,Dist_SMA_200,BB_Width,TR,Volume_MA_10,Volume_Change_Ratio,CMF_20,OBV,OBV_Slope_10,Return_Lag_1,Return_Lag_2,Return_Lag_3,Return_Lag_5,Kyle_Lambda_Proxy,Kyle_Lambda_20,Target,ATR_Pct
2018-09-10,834.638427734375,1576682,-6.277684244622378,-1.1412905728545586,39.80103302085631,-5.782634801436503,-6.047654306449301,-8.283429204571103,-4.384941703494378,-2.622584149300396,-2.444045987928644,10.76489666426678,17.519085666229216,2598081.3,0.6068639961343781,-0.1537087219992732,79100875.0,-528539.5,0.0345969663146705,0.3761983632812438,-1.929834153220078,2.3376878506071286,7.23855903000452e-07,5.163598040731897e-07,0,2.8185748901012
2018-09-11,798.8217163085938,4918816,-38.20134311923516,-4.291284733079648,31.974442972439675,-7.911069407189348,-6.828239243195478,-10.32995183827472,-7.978379948772487,-6.687056925106442,-6.636367956139409,12.945782719791309,43.89508213127328,2733587.2,1.7993997045347592,-0.212192477382888,74182059.0,-664045.4,-1.1412905728545586,0.0345969663146705,0.3761983632812438,-3.489445411316794,8.724222929013095e-07,5.475266404277234e-07,1,3.1270959455999217
2018-09-12,804.3695068359375,6728840,9.197533482108724,0.6944967085998233,34.134933695167305,-8.444550370909056,-4.33498836416466,-10.17822535271744,-6.884107105007045,-5.8955528330135785,-6.000825398514087,14.350405904783592,46.91217905617884,3220169.4,2.0895919326480152,-0.1157162389393303,80910899.0,195140.4,-4.291284733079648,-1.1412905728545586,0.0345969663146705,-1.929834153220078,1.032119516290807e-07,5.260636496272854e-07,1,3.3002881266458712
2018-09-14,820.0879516601562,3329172,4.477076507550237,1.9541323596475868,39.95382018194368,-7.282065102359786,-2.831115169279974,-7.776494714709048,-4.618514816912331,-3.954466835568475,-4.173174831444471,14.502979215788828,24.867325658120198,3377201.1,0.9857784305471178,-0.1210273631715861,84240071.0,703943.1,0.6944967085998233,-4.291284733079648,-1.1412905728545586,0.3761983632812438,5.869724843437307e-07,5.088475833798775e-07,0,3.2224067481266183
2018-09-17,801.4495849609375,2843632,-11.046733970269656,-2.272727780171369,35.90337308456351,-7.293494602714261,-5.072341498545541,-11.036092342868786,-6.277027383061169,-6.010394128986169,-6.348117465448107,15.252655455417448,25.208024381276346,3493841.1,0.8138984912622386,-0.1233311239328606,81396439.0,251856.7,1.9541323596475868,0.6944967085998233,-4.291284733079648,0.0345969663146705,7.992341414681536e-07,5.210492043146798e-07,1,3.286486268436803
2018-09-18,802.8607788085938,3331397,5.742390660527121,0.1760801769864262,36.42886750320886,-6.743972520220142,-3.807355121671263,-10.283333715278465,-5.484568531408552,-5.824585902866004,-6.188744708651479,14.707585353139136,24.624036006955976,3329728.7,1.00050103181079,-0.183067744046732,84727836.0,87744.3,-2.272727780171369,1.9541323596475868,0.6944967085998233,-1.1412905728545586,5.285475642393453e-08,4.791362154269459e-07,0,3.265447251265894
2018-09-19,801.5955200195312,5347338,10.80341302303168,-0.1575937973879004,36.14275845056431,-6.027097785696231,0.3472368933277625,-12.5272125684735,-5.100176670731038,-5.967774342631429,-6.341413419971875,14.616530734672669,42.532461204887454,3476453.9,1.5381587542409236,-0.092564622167831,79380498.0,-58980.9,0.1760801769864262,-2.272727780171369,1.9541323596475868,-4.291284733079648,2.947144866995512e-08,4.389426315717617e-07,0,3.415985366159038
2018-09-21,779.2100219726562,4259892,-32.70233084211998,-2.792617659131824,31.438230012499147,-6.577016762896246,-3.127851646471336,-13.13876961450352,-7.131321800366443,-8.556947107188945,-8.94931334306841,15.28448922388082,55.91509697637389,3603372.5,1.1821958456973294,-0.1051179688416943,75120606.0,-185899.5,-0.1575937973879004,0.1760801769864262,-2.272727780171369,0.6944967085998233,6.555606712873998e-07,4.601474591482035e-07,0,3.775674803759544
2018-09-24,769.9638061523438,3244812,-10.414135228231087,-1.1866140783077572,29.71758880189546,-7.038601187712876,-6.112045105204023,-13.663648074787917,-7.585830533105023,-9.563270819939977,-10.024289497695705,16.059468599002894,30.804416653681077,3687856.4,0.8798639773500943,-0.0841866617874706,71875794.0,-750378.0,-2.792617659131824,-0.1575937973879004,0.1760801769864262,1.9541323596475868,3.656957870926751e-07,4.631528974702904e-07,1,3.833854521429213
2018-09-25,775.5601806640625,3150095,5.693679188449437,0.7268360495650938,32.1385229074797,-6.457360372277087,-3.230322253911555,-12.616513064943224,-6.430454234436492,-8.886941655131354,-9.368152287248128,16.93358369008959,35.184128742086045,3873067.6,0.8133333381529411,-0.0414866585561123,75025889.0,-565166.8,-1.1866140783077572,-2.792617659131824,-0.1575937973879004,-2.272727780171369,2.3073464437265986e-07,4.294562258616877e-07,1,3.858362526014976
2018-09-26,792.9332885742188,4080359,2.627874710240917,2.240072188244735,39.146277671314685,-4.4866852597635365,-1.2365145360702434,-7.979899168601722,-3.90451024513456,-6.8667591353644015,-7.35139764800313,16.846591267972073,22.53149343502844,4123435.3,0.9895532979503764,-0.0044799803910288,79106248.0,537.3,0.7268360495650938,-1.1866140783077572,-2.792617659131824,0.1760801769864262,5.489889953910269e-07,4.3938692301965686e-07,1,3.707234024708598
2018-09-27,799.5030517578125,7668506,-11.825348658869984,0.828539207302903,41.60216921381147,-2.427663852037085,-0.2610379186834488,-7.795481301725793,-2.724810144532813,-6.065917640275004,-6.610967205472007,16.500113521307412,28.17665008459346,4398404.3,1.74347455962609,-0.080213630625424,86774754.0,1259269.5,2.240072188244735,0.7268360495650938,-1.1866140783077572,-0.1575937973879004,1.080444101240715e-07,4.406945213544684e-07,0,3.6658776782552542
2018-09-28,784.076416015625,3145969,-17.032445005095042,-1.9295280622469213,37.74967942598128,-1.819431657448057,0.6245291905575101,-9.30991910802521,-4.163697669498066,-7.83207581325807,-8.417354246467424,16.482931285013443,35.81684616284883,4040117.2,0.7786826085144263,-0.0869015586461806,83628785.0,271788.6,0.828539207302903,2.240072188244735,0.7268360495650938,-2.792617659131824,6.133334633135041e-07,4.547439593854151e-07,1,3.797291113980728
2018-10-01,788.1156005859375,2445752,9.489505533452189,0.515151902009503,39.3337688435285,-0.9060005424734464,2.3574867141225475,-8.274797850932124,-3.2753184993654085,-7.289988559791169,-7.94678596291368,16.291204282148097,31.534380611408324,3951775.2,0.6188995770812065,-0.0458157022066803,86074537.0,183446.6,-1.9295280622469213,0.828539207302903,2.240072188244735,-1.1866140783077572,2.1063129132042129e-07,4.509457774515938e-07,0,3.7937872968176767
2018-10-03,773.2730102539062,3478716,-16.545803869498286,-1.8833011706653524,35.735160949545744,-1.0520860298044994,-0.294905600774642,-9.546301625871267,-4.541633090213583,-8.935881714426571,-9.668860653289256,15.763010221028315,21.21754837528931,4015283.6,0.866368691865252,-0.0920345601381346,82595821.0,119938.2,0.515151902009503,-1.9295280622469213,0.828539207302903,0.7268360495650938,5.413782472226397e-07,4.320258012987454e-07,0,3.786411109938793
2018-10-04,755.9486083984375,4579535,-8.07823371083748,-2.2403991379164045,32.04943853010057,-2.010583451156787,-4.664286480175872,-12.91624972086428,-5.911282450095504,-10.79334800618181,-11.67149127666081,14.119799383840414,36.206124653458005,4140097.4,1.106141850672402,-0.1284252556421976,78016286.0,-671155.0,-1.8833011706653524,0.515151902009503,-1.9295280622469213,2.240072188244735,4.892197871435429e-07,4.329807275281135e-07,1,3.938636618168404
2018-10-05,770.9370727539062,7398167,3.747114000604711,1.9827358882535064,38.006806983455256,-1.3613247558307258,-3.5729668499826506,-13.21829434098326,-3.5268633677319112,-8.889520841107359,-9.908244068736458,13.12236978074136,37.95796784029369,4345180.3,1.7026145037065552,-0.126639836713324,85414453.0,603395.5,-2.2403991379164045,-1.8833011706653524,0.515151902009503,0.828539207302903,2.680036674291762e-07,4.014148275277502e-07,1,3.937887280530589
2018-10-08,791.8140258789062,3961739,20.9742275803884,2.707997041888821,45.21193987578332,0.6405014435335339,0.986843846496588,-7.645591654681949,-0.6096254774498664,-6.324846642716096,-7.469013247159192,12.218969425915224,43.116406129998495,4315365.0,0.9180542086242994,-0.0796905529129671,89376192.0,1425558.6,1.9827358882535064,-2.2403991379164045,-1.8833011706653524,-1.9295280622469213,6.835374672306331e-07,4.033278449097894e-07,0,3.9491473276856746
2018-10-09,729.4752807617188,8683946,-67.59448586207998,-7.872902358352651,32.91148666801618,-1.92693957351171,-7.440573410883077,-13.242284013685568,-7.771726661827423,-13.47633756892935,-14.715223011008336,13.164207143116355,86.2815229472734,4859278.4,1.7870855063583102,-0.1279368907414899,80692246.0,881645.2,2.707997041888821,1.9827358882535064,-2.2403991379164045,0.515151902009503,9.066042509191848e-07,4.408205033815727e-07,1,4.82529084070622
2018-10-10,767.48193359375,7285084,41.41316011828019,5.210135810543792,43.07923824724551,-0.8155185027367935,-0.7489045373838543,-9.064188220224734,-2.493166212276285,-8.805473928505569,-10.247316365334791,11.824135118170116,54.8444472641479,5272777.3,1.3816407531567851,-0.0599179228998154,87977330.0,1295144.1,-7.872902358352651,2.707997041888821,1.9827358882535064,-1.8833011706653524,7.151785498346748e-07,4.752467105559113e-07,0,4.7691713421672
2018-10-11,758.08984375,3766505,14.501934556267427,-1.2237538673739667,41.409072547878175,-0.4795387696175233,0.2832514443143141,-10.208084012635087,-3.2157809435489377,-9.763682845628544,-11.302426397136198,10.849114523130629,42.28914100977556,5241391.9,0.7186077805019693,-0.0509445674629737,84210825.0,510457.7,5.210135810543792,-7.872902358352651,2.707997041888821,-2.2403991379164045,3.249043522772349e-07,4.552991330197504e-07,1,4.881837601570138
2018-10-12,783.6384887695312,4322158,20.58495021637259,3.3701341905797437,47.38482849687823,1.5837257799676188,1.6475295409330348,-6.110423061071247,0.1430367667813478,-6.55165410767583,-8.28497980911603,10.698249199741229,31.77769982525183,4906757.1,0.8808583575494292,0.0233471134341182,88532983.0,175822.9,-1.2237538673739667,5.210135810543792,-7.872902358352651,1.9827358882535064,7.797341491402543e-07,4.506647258316977e-07,1,4.674996395221242
2018-10-15,785.6337280273438,2234430,1.9465652035343053,0.2546122078492363,47.83231080769861,3.11472629030396,-0.7805239171789657,-1.6509301151942268,0.5183482009396967,-6.128835196294638,-8.026575436244489,10.394095589545406,22.628820491086454,4815603.2,0.4639979473391827,0.0008808766466868,90767413.0,713862.8,3.3701341905797437,-1.2237538673739667,5.210135810543792,2.707997041888821,1.1394951188859638e-07,4.5120160384467365e-07,1,4.535780906306274
2018-10-16,788.9428100585938,2347048,-0.3893367811840562,0.4211990795709441,48.61288883278085,4.308603721061399,8.152096563817611,-1.917861958495426,1.1432525529615325,-5.509834877479944,-7.616807731758023,9.38225463378696,12.11733661880703,4805732.8,0.4883850388019908,-0.0205477125227021,93114461.0,703992.4,0.2546122078492363,3.3701341905797437,-1.2237538673739667,-7.872902358352651,1.7945908203451492e-07,4.3082593372921285e-07,0,4.303837731961346
2018-10-17,778.723388671875,2975579,-16.545804288679165,-1.2953310755135394,46.30838308523408,4.35541624648382,1.4647191791846703,-5.043917899847738,-0.0212423252814102,-6.478151163011398,-8.78698084684551,9.032021189115088,29.92844011040484,4755419.1,0.6257238189584594,-0.0259105955592349,90138882.0,754306.1,0.4211990795709441,0.2546122078492363,3.3701341905797437,5.210135810543792,4.3532068061830646e-07,4.1263026068672026e-07,0,4.323386248246607
2018-10-19,767.6279296875,2892515,-20.73090564070344,-1.4248267286922631,43.87639760553706,3.614983174110847,1.2581735550391435,-4.220060239358158,-1.2223572442199044,-7.523579174226519,-10.057565194721466,8.650868803983979,26.76526910064888,4586717.1,0.6306286036258919,-0.0249271180890023,87246367.0,923008.1,-1.2953310755135394,0.4211990795709441,0.2546122078492363,-1.2237538673739667,4.925909558609941e-07,4.346170706585733e-07,0,4.321654036965528
2018-10-22,754.0994262695312,2766247,-18.103093915260843,-1.762377695594819,41.04591513306979,2.256424048076568,-3.7694757114830058,-6.073450569029159,-2.665750951768333,-8.844690354617114,-11.605802521431883,8.529635943654085,22.093529235067194,4123525.1,0.6708451950492553,-0.0989720810795523,84480120.0,-93433.3,-1.4248267286922631,-1.2953310755135394,0.4211990795709441,3.3701341905797437,6.371006260810473e-07,4.6499852952912804e-07,1,4.294227541970033
2018-10-23,757.408447265625,2239883,6.131667819603422,0.4388043381047479,42.03096903930033,1.651042026743255,-3.592676810425377,-5.512390183122484,-2.100899743204381,-8.177973616543015,-11.179312329121013,8.750889967580374,20.292916199376577,3951339.5,0.5668667549320933,-0.0840263980574814,86720003.0,-265618.9,-1.762377695594819,-1.4248267286922631,-1.2953310755135394,0.2546122078492363,1.9590502633608448e-07,4.4201574728156213e-07,1,4.161451612021672
2018-10-24,770.450439453125,2060580,6.083015910931181,1.721923254828206,45.86993069787242,2.1668443737658443,-2.3439431058501325,-1.1241619425473304,-0.4182842126680675,-6.296911588351726,-9.6204193651033,8.747901661588656,21.94750952574941,3289002.9,0.626505984534097,-0.0719803729585313,88780583.0,808833.7,0.4388043381047479,-1.762377695594819,-1.4248267286922631,0.4211990795709441,8.356497951199206e-07,4.655134476829245e-07,0,4.002268449706055
2018-10-25,770.10986328125,1681346,6.083016297640143,-0.0442048124622673,45.78466138800764,2.4993612253584097,-1.1061084739364957,0.0189693499537568,-0.4272315787255328,-6.018496113657729,-9.63446649026009,8.757254223574726,17.713755339619524,2728629.1,0.6161870809044733,-0.0646181598608158,87099237.0,-87809.3,1.721923254828206,0.4388043381047479,-1.762377695594819,-1.2953310755135394,2.62913240119924e-08,4.552912816648911e-07,1,3.882332791187517
2018-10-26,785.3416748046875,3738778,16.44849804933108,1.977875138300189,50.23987100576214,3.68766404940328,2.3075951814831352,1.2612166514595513,1.5920533915155843,-3.912226884118736,-7.823111452825016,8.565048586992747,32.45894768732285,2725856.4,1.371597564713974,-0.0756356757906941,90838015.0,662719.0,-0.0442048124622673,1.721923254828206,0.4388043381047479,-1.4248267286922631,5.290164696326418e-07,4.542926553769719e-07,1,3.8303247213699656
2018-10-29,807.5811157226562,2473393,16.302481094732684,2.8318172371916583,55.93375951984846,5.788869748590741,7.092127057793229,1.8472962807219109,4.414399140992219,-0.978118996104684,-5.180736700149307,8.954101029867854,26.813880329917424,2540979.9,0.9734012457162688,8.765767557583348e-05,93311408.0,477842.5,1.977875138300189,-0.0442048124622673,1.721923254828206,-1.762377695594819,1.1449119639263389e-06,5.061360330670852e-07,1,3.6959458695227423
2018-10-30,808.3112182617188,1876874,1.459923934247627,0.0904060935611683,56.11131118320544,6.96624687849053,6.720650024417019,1.1017051760515928,4.345319106986035,-0.6915081825625229,-5.0541997198616695,9.74633054602624,21.4122177022972,2505224.3,0.7491840151797985,0.0170209161409396,95188282.0,442086.9,2.8318172371916583,1.977875138300189,-0.0442048124622673,0.4388043381047479,4.8168440481976073e-08,4.778777819255087e-07,1,3.61806460553603
2018-10-31,822.0344848632812,2435865,6.910282905560052,1.6977701523275268,59.4209383327002,8.316181994326946,6.695310011993927,4.841118553283952,5.885048306517961,1.1905426025620198,-3.399463916099939,11.0729412992025,28.61453306035844,2514106.0,0.9688791960243522,0.0190082737908996,97624147.0,450968.6,0.0904060935611683,2.8318172371916583,1.977875138300189,1.721923254828206,6.969886066459048e-07,5.02195647691783e-07,1,3.552183443851732
2018-11-01,831.621337890625,2485725,9.586869349965925,1.166234896938434,61.59948451462635,9.42057677146432,7.987363562296124,5.520222829283217,6.718879843084773,2.5303547223339007,-2.2312579497851868,12.711101179742338,27.738554381505537,2465120.6,1.008358374028435,0.0668736246048206,100109872.0,997099.0,1.6977701523275268,0.0904060935611683,2.8318172371916583,-0.0442048124622673,4.691729362413115e-07,4.985853821427166e-07,1,3.498680255964632
2018-11-02,847.7291870117188,3078543,10.706109135624502,1.936921094635524,64.99953061801509,10.70786075848701,7.943996124049679,9.62870496842565,8.149058051008709,4.693547316733534,-0.3132583703341026,14.515804141937934,28.76052355410445,2483723.4,1.2394870539932104,0.0761209951879313,103188415.0,1594204.8,1.166234896938434,1.6977701523275268,0.0904060935611683,1.977875138300189,6.29168114473478e-07,5.055827985092133e-07,0,3.429376469860643
2018-11-05,840.6241455078125,1903690,-6.131668149038546,-0.8381263276957429,62.37604124375482,10.536496774588745,4.09160505884143,11.201229312237192,6.768030867998736,3.961037300806405,-1.1265526895469302,15.718342132409608,15.426563971936956,2397467.7,0.7940419802110368,0.1351533377015029,101284725.0,1680460.5,1.936921094635524,1.166234896938434,1.6977701523275268,2.8318172371916583,4.402640806516518e-07,5.141958191703371e-07,0,3.342416928725556
2018-11-06,823.640380859375,2504504,-22.142178628715897,-2.0203755434811788,56.505087385420175,8.80541184437699,1.896443133700632,6.836265885775128,4.399908909317027,2.0326959190885168,-3.094431273678916,16.215598279595394,36.40073274035933,2423929.8,1.0332411441948526,0.0648155094612118,98780221.0,1206021.8,-0.8381263276957429,1.936921094635524,1.166234896938434,0.0904060935611683,8.066968723073226e-07,5.203537894241716e-07,1,3.4833498313267723
2018-11-07,827.436279296875,331169,-4.720397151402381,0.4608684233693649,57.46861830307324,7.493510612673629,0.6571250395282613,4.498815662987066,4.233920302721889,2.655791009978804,-2.612083058980036,15.02930633916472,9.440925999181218,2250988.7,0.1471215737333554,0.1681856232048511,99111390.0,1033080.7,-2.0203755434811788,-0.8381263276957429,1.936921094635524,1.6977701523275268,1.391641196396296e-06,5.446056366980271e-07,0,3.3011994932312225
2018-11-09,825.0029296875,3528039,-7.15360256813733,-0.2940830212862733,56.6029709043452,6.098502348477459,-0.7958439618579671,13.095392187385867,3.552214138550265,2.44717159384188,-2.8774157347695626,15.024813058458914,20.438932371191072,2435658.0,1.448495232089234,0.0338396574237273,95583351.0,848411.4,0.4608684233693649,-2.0203755434811788,-0.8381263276957429,1.166234896938434,8.335594399219319e-08,5.13014506405903e-07,1,3.251400763249551
2018-11-12,870.8445434570312,13985301,36.74141549651063,5.5565395127621375,66.76080008119825,7.79142850798932,2.7267383026878145,13.467758046014676,8.538081704752779,8.129626544303804,2.5159838916864263,16.330141127091718,56.742359601138105,3460310.3,4.04163204669824,0.194616840081813,109568652.0,1873063.7,-0.2940830212862733,0.4608684233693649,-2.0203755434811788,1.936921094635524,3.973128295745753e-07,5.166349302707701e-07,1,3.325641370884115
2018-11-13,873.5211181640625,4432001,8.078233557283625,0.3073539045678419,67.24291471335066,8.558615961160406,3.91339849468364,15.22659555008219,8.265253741045607,8.437854635916663,2.82193420708806,17.874681826753072,20.00100460241765,3656171.1,1.2121973722728676,0.200731825105386,114000653.0,2068924.5,5.5565395127621375,-0.2940830212862733,0.4608684233693649,-0.8381263276957429,6.934878953498476e-08,4.811156622905065e-07,0,3.2421831901326725
2018-11-14,868.3626708984375,2606605,-4.720396431265272,-0.5905349233532919,65.27779270053348,8.18583147846312,5.429832130425649,10.811641253346306,7.076951546745695,7.773011047358308,2.2120208571029867,18.83057125189837,14.112658275590888,3729144.2,0.6989820881691836,0.1897372054003171,111394048.0,1620576.6,0.3073539045678419,5.5565395127621375,-0.2940830212862733,-2.0203755434811788,2.265532841966052e-07,4.867458509059069e-07,1,3.1445688716997178
2018-11-15,896.1986083984375,4711756,27.787206417300467,3.2055658808087584,70.3185882680656,9.205044038950568,8.310286945599499,14.073336775995138,9.783397703356831,11.11379331596032,5.479422494185431,20.696297076779988,34.06489108359733,3956733.3,1.1908197097843314,0.2623854631086851,116105804.0,1848165.7,-0.5905349233532919,0.3073539045678419,5.5565395127621375,0.4608684233693649,6.803335912998802e-07,5.117895763691753e-07,1,3.100765966946371
2018-11-16,896.73388671875,2769698,0.3406251432685394,0.0597276446645089,70.40755570571308,9.28006012516866,8.694630582514495,13.662723747004012,9.06066931791675,11.101193833707129,5.530577531362822,21.82742569325433,15.57252137373257,3985130.6,0.6950080883171056,0.2901897786512383,118875502.0,1876563.0,3.2055658808087584,-0.5905349233532919,0.3073539045678419,-0.2940830212862733,2.1564677688509353e-08,4.911017762226854e-07,0,3.001605570630878
2018-11-19,895.9552001953125,2104102,-1.4112715164452538,-0.0868358534198865,70.07847768527158,8.65433438538755,2.8834832722954618,15.054358611647478,8.122225793479341,10.983840639757467,5.416290625238906,22.11496987553297,11.630737842880762,3887686.5,0.5412221381533722,0.3160830559199907,116771400.0,1358298.5,0.0597276446645089,3.2055658808087584,-0.5905349233532919,5.5565395127621375,4.126979272862557e-08,4.68535718066067e-07,0,2.8823517358215547
2018-11-20,890.9915771484375,1540046,-3.455141384387844,-0.5540034865351484,67.89991696429196,7.33540097113011,2.000004192353577,16.070760675834016,6.64236466569534,10.277115732186546,4.811154431557293,21.20435939416297,15.913206315156572,3851322.1,0.3998746300653482,0.3555655329728522,115231354.0,1394662.9,-0.0868358534198865,0.0597276446645089,3.2055658808087584,0.3073539045678419,3.597317784891805e-07,4.546672756864736e-07,1,2.8189520111138027
2018-11-21,901.7949829101562,1855760,8.808195666309643,1.212514914708218,70.0800942475136,6.640615166482743,3.850040211554529,19.58568744326765,7.010762951292897,11.44602677189446,6.0612066223738585,20.2339842114184,19.806336591351624,3786447.7,0.4901058055020804,0.3721861837285511,117087114.0,1830689.3,-0.5540034865351484,-0.0868358534198865,0.0597276446645089,-0.5905349233532919,6.533791625577758e-07,4.775409824975583e-07,0,2.7431200148586727
2018-11-22,891.2835083007812,1617491,-12.895993977597982,-1.1656168872722803,65.42411383895505,4.998053636690152,-0.548438711195931,17.67541166440225,5.01057734557319,10.018367750149654,4.80367294906791,19.01588664986956,21.022939032567592,3915079.9,0.4131438032720609,0.3342892207340431,115469623.0,1635823.3,1.212514914708218,-0.5540034865351484,-0.0868358534198865,3.2055658808087584,7.206326880781906e-07,4.717901271454717e-07,1,2.7457038764991104
2018-11-26,891.9161987304688,2116814,3.211880104748161,0.0709864396452042,65.572377867929,3.547353436190725,-0.5372483475459711,15.76555130055628,4.336446019759955,9.967125664063875,4.847686967069863,17.265900394543507,27.15460831178916,3773957.4,0.5609003429662455,0.3430720353866252,117586437.0,2200308.6,-1.1656168872722803,1.212514914708218,-0.5540034865351484,0.0597276446645089,3.3534566402718535e-08,4.72152289265008e-07,0,2.765239641967493
2018-11-27,889.8722534179688,1126278,0.2919728938982189,-0.2291633805293957,64.60851570598783,2.1140545256049137,-0.6789342565362344,15.551338302101536,3.46476166800204,9.565893621802717,4.555424585660165,15.72421468238263,11.67939099156331,2488055.1,0.4526740585447645,0.3519222462326036,116460159.0,689150.7,0.0709864396452042,-1.1656168872722803,1.212514914708218,-0.0868358534198865,2.034696411804153e-07,4.558749478423966e-07,1,2.6673688564422275
2018-11-28,898.291259765625,2434110,6.764326494683587,0.9460915671119174,66.77490489689907,1.4297010774204502,0.8192762764996919,14.382222233275456,3.8957492816719537,10.332234469776276,5.481688743847224,15.014799502070158,16.253920026623405,2288266.0,1.0637355971727065,0.3248844986596869,118894269.0,489361.6,-0.2291633805293957,0.0709864396452042,-1.1656168872722803,-0.5540034865351484,3.886806952487429e-07,4.180633844085169e-07,1,2.5828736825344865
2018-11-29,906.5153198242188,1991914,2.287249456010727,0.9155226625203294,68.78497632930569,1.2349474794865536,0.5234379214252849,12.250683203882517,4.2548636333740015,11.063669782814706,6.366802614234393,14.205441921439428,20.341627463416444,2226796.9,0.8945198369909713,0.3494137383613414,120886183.0,949213.5,0.9460915671119174,-0.2291633805293957,0.0709864396452042,1.212514914708218,4.5961957319459044e-07,4.3863594104414763e-07,0,2.536905345553406
2018-11-30,902.330322265625,2738673,-2.7738911989023336,-0.4616576760561819,66.5776460850612,0.562543125565302,1.2394276189295006,11.631547587090928,3.2966158497258125,10.328599414230297,5.786437214721478,13.541961775267104,13.041845923710753,2029488.6,1.3494399525082328,0.334389622932866,118147510.0,204170.6,0.9155226625203294,0.9460915671119174,-0.2291633805293957,-1.1656168872722803,1.6856984242229062e-07,4.122150028329669e-07,1,2.469862921388416
2018-12-03,911.23583984375,2044427,3.601157522997255,0.9869465048857552,68.86714926377016,0.460129023373522,2.1660825468559075,10.851291110409369,3.842882143819264,11.119158797200424,6.735486990864898,13.213397101064036,18.784342414419143,1956961.5,1.0446945430454304,0.3415953025737853,120191937.0,131643.5,-0.4616576760561819,0.9155226625203294,0.9460915671119174,0.0709864396452042,4.827496921561665e-07,4.128938406287096e-07,0,2.418274138420956
2018-12-04,899.118408203125,1424621,-10.900776445667477,-1.329779965930966,62.58496951260267,-0.6223417479290951,1.0390429356171182,8.116322566193857,2.1628558126547137,9.384727366960192,5.240230319552091,12.944873376785464,18.15174332723552,1889013.4,0.754161405101732,0.3325925395396107,118767316.0,199591.6,0.9869465048857552,-0.4616576760561819,0.9155226625203294,-0.2291633805293957,9.334271823389984e-07,4.281067940219858e-07,0,2.420006157957037
2018-12-05,895.6632080078125,3020688,-0.7299618647170973,-0.3842875603245255,60.87960432020618,-1.7081263290295148,-0.292561207653097,5.65440257696721,1.4530208963876765,8.715545938585818,4.760068046164367,12.275570788968054,23.4561435622436,2037077.6,1.4828536723392374,0.357755111232032,115746628.0,51527.4,-1.329779965930966,0.9869465048857552,-0.4616576760561819,0.9460915671119174,1.2721855429111696e-07,4.124545177039589e-07,0,2.442878654606198
2018-12-06,881.5505981445312,1425935,-7.056297915040432,-1.5756603304797334,54.363693812679145,-3.415307141932253,-2.753921652921254,4.868579240249571,-0.4719647193147769,6.737377882583545,3.0506168281118446,10.502916431265158,17.76241912968146,1994095.1,0.7150787342088147,0.3793498357189591,114320693.0,-276642.1,-0.3842875603245255,-1.329779965930966,0.9869465048857552,0.9155226625203294,1.1050015116255185e-06,4.273697496698687e-07,1,2.4486234741888837
2018-12-07,892.1107788085938,2750589,5.450358623549278,1.1979097610834044,57.98723537027151,-3.840129808148454,-1.1325723191227155,8.313142427254206,0.353908125187052,7.697438197876161,4.221959564312505,8.455950160063237,27.397928073756248,2107404.9,1.3052019571559317,0.3961845170290201,117071282.0,160165.9,-1.5756603304797334,-0.3842875603245255,-1.329779965930966,-0.4616576760561819,4.355102711031726e-07,3.795632034052126e-07,0,2.4661738755644533
2018-12-10,882.864501953125,1508069,2.0438694186876774,-1.0364494046150918,53.94818016822016,-4.694174740067098,-3.113501099286198,6.698790474035166,-1.0083712803985376,6.305791755625094,3.085605669239236,5.1331204795398895,18.103123542378626,2046530.4,0.7368905929762881,0.4497650830741518,115563213.0,-202322.4,1.1979097610834044,-1.5756603304797334,-0.3842875603245255,0.9869465048857552,6.872692195218467e-07,4.097588671816952e-07,1,2.460466239274321
2018-12-11,908.2186279296876,2792386,33.23762257476267,2.871802628882758,61.8046029791652,-3.5536615764806143,1.0121269505258157,10.086715482781194,1.6215458940421308,9.055911961814274,5.965668412348021,4.865119685823155,41.65648092132403,2213141.2,1.261729707982482,0.3771000468344656,118355599.0,189544.0,-1.0364494046150918,1.1979097610834044,-1.5756603304797334,-1.329779965930966,1.028440419369943e-06,4.413152466714636e-07,0,2.5485529748195765
2018-12-12,905.1041870117188,3256275,-7.348271921719174,-0.3429175335313505,60.44057654891622,-3.031483542168175,1.0540769029583563,3.934071105123471,1.0944408391455926,8.407014774643294,5.524700849586614,4.486980928871876,16.643109089163204,2295357.7,1.4186350998800752,0.3136371770871905,115099324.0,-379494.5,2.871802628882758,-1.0364494046150918,1.1979097610834044,-0.3842875603245255,1.0530975839919865e-07,4.431132951146743e-07,1,2.5059998681884226
2018-12-13,918.9247436523438,4821052,11.728102254993814,1.5269575413472405,64.21486231404441,-1.8365780780134529,4.239591645275587,5.1977707858636535,2.3491035230276576,9.707961159422837,7.065840436101219,4.114462930208369,36.01145436207253,2578271.5,1.8698775516853052,0.2921852155091987,119920376.0,-96580.7,-0.3429175335313505,2.871802628882758,-1.0364494046150918,-1.5756603304797334,3.167270424270969e-07,4.476219830261989e-07,0,2.571921174976724
